,0,1,2,3,4,5,6,7,8,9,10,11
18,7.041072654331811,7.041072654331811,3.1012658138722067,3.1012658138722067,2.524241752167087,2.524241752167087,10.373367069164377,10.373367069164377,3.5757458534120947,3.5757458534120947,7.0724491981204505,7.0724491981204505
19,7.088170800995833,7.088170800995833,3.1258897583013248,3.1258897583013248,2.5328923789389615,2.5328923789389615,10.75325638149972,10.75325638149972,3.5362875062951153,3.5362875062951153,7.1844347142110685,7.1844347142110685
20,7.241657526007788,7.241657526007788,3.4019553143205776,3.4019553143205776,2.1181716127871026,2.1181716127871026,10.175240839617611,10.175240839617611,3.796828480036196,3.796828480036196,6.5488951954069465,6.5488951954069465
21,1.6221326522373056,1.6221326522373056,5.321022519590863,5.321022519590863,9.74204001489033,9.74204001489033,16.240887600395386,16.240887600395386,5.067415897073524,5.067415897073524,15.7995951764508,15.7995951764508
22,1.5868159695510344,1.5868159695510344,5.019587146135591,5.019587146135591,9.118810370331083,9.118810370331083,12.935171831608619,12.935171831608619,4.329878466473599,4.329878466473599,14.249395010942145,14.249395010942145
23,8.003690734059749,8.003690734059749,4.995267345509612,4.995267345509612,0.42649071700341445,0.42649071700341445,6.219426030954009,6.219426030954009,5.341481309936586,5.341481309936586,2.562404447947183,2.562404447947183
24,1.054030727722931,1.054030727722931,4.029392517632411,4.029392517632411,7.61470880215621,7.61470880215621,7.1839076916954,7.1839076916954,2.6398576433491074,2.6398576433491074,11.127950712974654,11.127950712974654
25,1.1359923991284697,1.1359923991284697,3.9124780874575036,3.9124780874575036,7.240888129565475,7.240888129565475,5.127945938156584,5.127945938156584,2.267966928868114,2.267966928868114,10.158551619775064,10.158551619775064
26,0.938556168273866,0.938556168273866,3.609288559631728,3.609288559631728,6.827407363772517,6.827407363772517,5.092542450639238,5.092542450639238,2.081782209757931,2.081782209757931,9.667889892730507,9.667889892730507
27,0.8614300581918635,0.8614300581918635,3.4746798119002227,3.4746798119002227,6.628302278912946,6.628302278912946,4.485039819573711,4.485039819573711,1.8856917885173698,1.8856917885173698,9.285926153278039,9.285926153278039
28,0.7124215667585685,0.7124215667585685,3.2715146553325525,3.2715146553325525,6.372326931322333,6.372326931322333,4.821242310978984,4.821242310978984,1.8220732918336973,1.8220732918336973,9.07317245144747,9.07317245144747
29,8.576096574755896,8.576096574755896,5.974172351873611,5.974172351873611,1.8534004870287926,1.8534004870287926,2.3974565085100443,2.3974565085100443,6.660118654634571,6.660118654634571,0.01207424254455882,0.01207424254455882
30,17.627158464736535,17.627158464736535,14.791036014770837,14.791036014770837,9.428234346805421,9.428234346805421,1.5594217963146306,1.5594217963146306,15.238126618021544,15.238126618021544,8.673371851404342,8.673371851404342
31,23.428111073705775,23.428111073705775,19.968449641752414,19.968449641752414,13.220560451407163,13.220560451407163,1.7876159363560316,1.7876159363560316,20.21769413496616,20.21769413496616,12.334632868095774,12.334632868095774
32,26.390496671907197,26.390496671907197,22.250841352837885,22.250841352837885,14.34216887689165,14.34216887689165,0.510971191427813,0.510971191427813,22.441296238190407,22.441296238190407,12.849685124850868,12.849685124850868
33,8.8107745089292,8.8107745089292,4.159318215947876,4.159318215947876,2.5309305394472146,2.5309305394472146,8.13408272063643,8.13408272063643,5.503250623064455,5.503250623064455,6.935912580051141,6.935912580051141
34,8.375968868606403,8.375968868606403,3.514553703761545,3.514553703761545,3.397786863828965,3.397786863828965,7.5804698002681885,7.5804698002681885,5.227500362901286,5.227500362901286,7.821885154658792,7.821885154658792
35,9.163922790143058,9.163922790143058,4.182508888174197,4.182508888174197,2.9584169580208797,2.9584169580208797,9.442190495085342,9.442190495085342,5.508042417712528,5.508042417712528,7.853611409189848,7.853611409189848
36,9.748701794988134,9.748701794988134,4.828252806953465,4.828252806953465,2.296865999167203,2.296865999167203,8.010218051529783,8.010218051529783,6.3137458622475435,6.3137458622475435,6.809088073723302,6.809088073723302
37,7.64759918694504,7.64759918694504,2.690105416869656,2.690105416869656,4.262254227440655,4.262254227440655,10.78831022147793,10.78831022147793,3.927093528001372,3.927093528001372,9.504341331487254,9.504341331487254
38,1.2518947659834692,1.2518947659834692,3.7024621056092166,3.7024621056092166,9.983900244912078,9.983900244912078,13.564678793882665,13.564678793882665,2.14525432629256,2.14525432629256,16.09060674948451,16.09060674948451
39,1.193194129681998,1.193194129681998,3.7501535461598845,3.7501535461598845,10.011583204362468,10.011583204362468,13.62566077186836,13.62566077186836,2.2069190541271633,2.2069190541271633,16.130275849525372,16.130275849525372
40,8.39854001641539,8.39854001641539,3.4119310896759543,3.4119310896759543,3.6504318520658963,3.6504318520658963,11.504141557749065,11.504141557749065,4.42178974689334,4.42178974689334,9.048677355764829,9.048677355764829
41,10.08904058227225,10.08904058227225,4.785386479437823,4.785386479437823,2.8511292776449553,2.8511292776449553,10.860001793818084,10.860001793818084,5.983166052813046,5.983166052813046,8.239976413515466,8.239976413515466
42,9.501971040801143,9.501971040801143,4.3804218406079825,4.3804218406079825,2.9700854111622634,2.9700854111622634,10.406549938301032,10.406549938301032,5.5867107715361985,5.5867107715361985,8.159774194204358,8.159774194204358
43,9.584558511130217,9.584558511130217,4.611709839115988,4.611709839115988,2.559793159870175,2.559793159870175,10.017642657988361,10.017642657988361,5.752010650901784,5.752010650901784,7.572518921738272,7.572518921738272
44,9.724606486945293,9.724606486945293,4.965423819664498,4.965423819664498,1.9562601291487485,1.9562601291487485,9.342986523284138,9.342986523284138,6.029899392544172,6.029899392544172,6.678474590660476,6.678474590660476
45,9.872765161087836,9.872765161087836,5.378583110294696,5.378583110294696,1.2319314650455686,1.2319314650455686,9.028593667849192,9.028593667849192,6.243704273638613,6.243704273638613,5.712829743952999,5.712829743952999
46,6.4633722346689195,6.4633722346689195,2.31268356863317,2.31268356863317,3.51606013108925,3.51606013108925,7.576354240917259,7.576354240917259,3.6431322695342536,3.6431322695342536,7.573411562509208,7.573411562509208
47,6.74860470085293,6.74860470085293,2.795441876444873,2.795441876444873,2.811241653475201,2.811241653475201,7.583586910630072,7.583586910630072,3.902242653648664,3.902242653648664,6.734342355405591,6.734342355405591
48,5.091362266556048,5.091362266556048,1.6437252261382638,1.6437252261382638,3.1676532223602774,3.1676532223602774,7.409671868692745,7.409671868692745,2.5559225984495946,2.5559225984495946,6.803804532272642,6.803804532272642
49,7.030885256452772,7.030885256452772,3.941847116997811,3.941847116997811,0.6245219933106853,0.6245219933106853,6.691688111134191,6.691688111134191,4.401134523377336,4.401134523377336,3.807001545425997,3.807001545425997
50,6.759680574931219,6.759680574931219,3.8340537256567915,3.8340537256567915,0.5003898570529913,0.5003898570529913,5.777728940661766,5.777728940661766,4.37151034022643,4.37151034022643,3.3839435589410485,3.3839435589410485
51,7.219568416578107,7.219568416578107,4.287530473924975,4.287530473924975,0.10042109535429036,0.10042109535429036,5.996562866086584,5.996562866086584,4.720670195954782,4.720670195954782,3.0207693457948714,3.0207693457948714
52,15.850248290592209,15.850248290592209,12.955482673221757,12.955482673221757,7.710862290923805,7.710862290923805,0.6236992749354802,0.6236992749354802,13.25479022828483,13.25479022828483,6.353540012792434,6.353540012792434
53,16.37281848193085,16.37281848193085,13.417292341298717,13.417292341298717,8.035889411009519,8.035889411009519,0.15907732198081964,0.15907732198081964,13.860472914555775,13.860472914555775,6.841317565910984,6.841317565910984
54,22.72069745559289,22.72069745559289,19.430061469158172,19.430061469158172,12.965432355192643,12.965432355192643,3.3269295409289676,3.3269295409289676,19.942476742721258,19.942476742721258,12.514077592989553,12.514077592989553
55,25.28300572209588,25.28300572209588,21.432179561331306,21.432179561331306,14.003575818993447,14.003575818993447,3.4355922414908937,3.4355922414908937,22.119222138368364,22.119222138368364,13.324593808548931,13.324593808548931
56,17.27838644300049,17.27838644300049,12.715225818818116,12.715225818818116,5.246025989173126,5.246025989173126,2.5257482260263604,2.5257482260263604,13.950880439444019,13.950880439444019,2.48016837535966,2.48016837535966
57,9.313095851427493,9.313095851427493,4.463741930770259,4.463741930770259,2.5287115681771652,2.5287115681771652,5.489897711431223,5.489897711431223,6.46823641226023,6.46823641226023,6.433185232338581,6.433185232338581
58,9.440301681204284,9.440301681204284,4.557629580445507,4.557629580445507,2.4850062934206147,2.4850062934206147,6.157577841026439,6.157577841026439,6.436565892945739,6.436565892945739,6.559358071623834,6.559358071623834
59,9.360902656471968,9.360902656471968,4.437806180064099,4.437806180064099,2.6501179123653955,2.6501179123653955,5.981129773744966,5.981129773744966,6.400647830896017,6.400647830896017,6.707319084177861,6.707319084177861
60,9.840823593693793,9.840823593693793,5.019762524846926,5.019762524846926,1.989574745115618,1.989574745115618,5.596693067477956,5.596693067477956,6.9015386860083305,6.9015386860083305,5.880083397125402,5.880083397125402
61,10.271150380228434,10.271150380228434,5.424551091963179,5.424551091963179,1.6594303677769189,1.6594303677769189,5.07985673526556,5.07985673526556,7.377135864914732,7.377135864914732,5.434037996857881,5.434037996857881
62,10.390953340877038,10.390953340877038,5.583160858308264,5.583160858308264,1.4695365363891395,1.4695365363891395,6.317138388921635,6.317138388921635,7.22680434530724,7.22680434530724,5.503385563772055,5.503385563772055
63,10.324086430189316,10.324086430189316,5.538624733752619,5.538624733752619,1.4789012574401739,1.4789012574401739,6.587674471929342,6.587674471929342,7.114202240122826,7.114202240122826,5.559506127092951,5.559506127092951
64,9.988931315873986,9.988931315873986,5.1214045420734475,5.1214045420734475,1.9646277848166447,1.9646277848166447,8.207052849777124,8.207052849777124,6.48320606636357,6.48320606636357,6.479308640974237,6.479308640974237
65,9.652937922848604,9.652937922848604,4.587496042815515,4.587496042815515,2.7054156009855053,2.7054156009855053,9.012525931798992,9.012525931798992,6.010992213671497,6.010992213671497,7.536910392937463,7.536910392937463
66,9.580613167931288,9.580613167931288,4.820446724163474,4.820446724163474,2.087426525625189,2.087426525625189,8.553583322404682,8.553583322404682,6.069989820883787,6.069989820883787,6.634154877794218,6.634154877794218
67,9.992652827350526,9.992652827350526,5.383441189435293,5.383441189435293,1.3770257561255617,1.3770257561255617,8.26787692881168,8.26787692881168,6.495277771919623,6.495277771919623,5.748074635980365,5.748074635980365
68,7.197976463289872,7.197976463289872,2.824308415373855,2.824308415373855,3.3521530337299064,3.3521530337299064,8.420733202916557,8.420733202916557,4.080585382023398,4.080585382023398,7.710894223305349,7.710894223305349
69,7.404205706514702,7.404205706514702,3.3168021699582635,3.3168021699582635,2.5302753373279705,2.5302753373279705,7.305328073751208,7.305328073751208,4.513001867683145,4.513001867683145,6.452347737923211,6.452347737923211
70,7.706791580202667,7.706791580202667,4.105718157384668,4.105718157384668,1.167006599259022,1.167006599259022,4.207031115879915,4.207031115879915,5.455529029555415,5.455529029555415,4.065831392798107,4.065831392798107
71,4.57679102529665,4.57679102529665,1.074460692456744,1.074460692456744,3.7496993674340255,3.7496993674340255,7.310423065439278,7.310423065439278,2.129357707032309,2.129357707032309,7.412031728451327,7.412031728451327
72,2.073974514358102,2.073974514358102,0.9795819855375193,0.9795819855375193,4.98948598005071,4.98948598005071,6.967692740289606,6.967692740289606,0.08726950335201285,0.08726950335201285,8.392882968183697,8.392882968183697
73,1.009467367899701,1.009467367899701,3.7167504819050485,3.7167504819050485,6.976178209106367,6.976178209106367,6.235051010255656,6.235051010255656,2.383188367646214,2.383188367646214,10.103587363631974,10.103587363631974
74,8.823573091278657,8.823573091278657,6.1663517028706245,6.1663517028706245,1.9499505724810664,1.9499505724810664,2.2850430614206787,2.2850430614206787,6.891702433477009,6.891702433477009,0.10857158989497968,0.10857158989497968
75,11.197963782985147,11.197963782985147,8.716542758199838,8.716542758199838,4.468552139025663,4.468552139025663,1.070410011412126,1.070410011412126,9.643750705934416,9.643750705934416,3.5845035563886603,3.5845035563886603
76,17.193415182141354,17.193415182141354,14.802281418054852,14.802281418054852,10.036348034040982,10.036348034040982,5.091752804105984,5.091752804105984,15.634684520029793,15.634684520029793,10.348575248454742,10.348575248454742
77,19.418955203357935,19.418955203357935,16.951462584079106,16.951462584079106,11.862184453700376,11.862184453700376,8.293061023252726,8.293061023252726,18.203664283935392,18.203664283935392,12.941573090257982,12.941573090257982
78,20.26283179340476,20.26283179340476,17.630883404265983,17.630883404265983,12.244906076567759,12.244906076567759,5.624261979265904,5.624261979265904,18.36190064556053,18.36190064556053,12.63819341373216,12.63819341373216
79,24.781668136146408,24.781668136146408,21.488821525361,21.488821525361,14.802216057485698,14.802216057485698,6.872763113365936,6.872763113365936,22.44513963141415,22.44513963141415,15.241125899208658,15.241125899208658
80,28.0625272365454,28.0625272365454,24.064556179092662,24.064556179092662,16.153115835523497,16.153115835523497,3.4908291363248223,3.4908291363248223,24.504054620032946,24.504054620032946,15.495111446330764,15.495111446330764
81,27.75001757409247,27.75001757409247,23.37518381710318,23.37518381710318,15.029471845861552,15.029471845861552,6.052833566498761,6.052833566498761,24.73697827861689,24.73697827861689,14.710767897673065,14.710767897673065
82,19.109003791986584,19.109003791986584,14.618438166310757,14.618438166310757,7.045250569653799,7.045250569653799,0.5188923862680871,0.5188923862680871,16.16115163785906,16.16115163785906,5.085610654927084,5.085610654927084
83,14.822338075082786,14.822338075082786,10.309639940130252,10.309639940130252,3.1572298071592937,3.1572298071592937,1.493814633367081,1.493814633367081,12.058424320858926,12.058424320858926,0.5746065800568608,0.5746065800568608
84,10.56516589955843,10.56516589955843,6.115619052098087,6.115619052098087,0.5084025098084087,0.5084025098084087,3.750668429841644,3.750668429841644,7.937333485645354,7.937333485645354,3.720739082078796,3.720739082078796
85,14.692430324548686,14.692430324548686,10.363020202939232,10.363020202939232,3.458110147644295,3.458110147644295,2.7073962895573067,2.7073962895573067,12.83426590324637,12.83426590324637,1.945618749984726,1.945618749984726
86,15.505221244135923,15.505221244135923,11.365889684543413,11.365889684543413,4.607720268443574,4.607720268443574,4.986515730575935,4.986515730575935,14.020371626108997,14.020371626108997,3.7649382786364862,3.7649382786364862
87,6.774399937004115,6.774399937004115,2.6030030395457824,2.6030030395457824,3.2843265058619098,3.2843265058619098,0.25717825126770405,0.25717825126770405,5.428453340688744,5.428453340688744,5.662586916687846,5.662586916687846
88,6.915095579250588,6.915095579250588,2.7332465654848312,2.7332465654848312,3.1768000784714014,3.1768000784714014,1.242381769258887,1.242381769258887,5.860391492634085,5.860391492634085,5.213580101826098,5.213580101826098
89,6.491988436152668,6.491988436152668,2.014830410305226,2.014830410305226,4.223695390323963,4.223695390323963,0.5775650821590664,0.5775650821590664,5.0946357125806445,5.0946357125806445,6.874836890449157,6.874836890449157
90,6.613678127163629,6.613678127163629,2.3310518471239883,2.3310518471239883,3.6747046982428726,3.6747046982428726,0.4109699880612394,0.4109699880612394,5.420195265486959,5.420195265486959,5.973685004894359,5.973685004894359
91,6.710290224141666,6.710290224141666,2.5669517305594356,2.5669517305594356,3.2757050413844198,3.2757050413844198,0.4641567469354611,0.4641567469354611,5.3322146352812965,5.3322146352812965,5.683511180283918,5.683511180283918
92,6.843094850633724,6.843094850633724,2.9076578854835633,2.9076578854835633,2.689096460012753,2.689096460012753,1.4414886623739793,1.4414886623739793,5.261096439852974,5.261096439852974,5.192374941589793,5.192374941589793
93,7.5511370356326974,7.5511370356326974,3.8730478363038436,3.8730478363038436,1.480608807205084,1.480608807205084,0.7723722730281004,0.7723722730281004,6.028490968735035,6.028490968735035,3.643243157616844,3.643243157616844
94,16.717470231544407,16.717470231544407,13.475796865042142,13.475796865042142,7.702216859127467,7.702216859127467,6.615923830359558,6.615923830359558,15.472435056137801,15.472435056137801,7.827356161786164,7.827356161786164
95,10.91327663670548,10.91327663670548,7.890519400531135,7.890519400531135,3.0047016814694203,3.0047016814694203,6.857330528445692,6.857330528445692,10.555552468058027,10.555552468058027,3.1114840660489156,3.1114840660489156
96,11.729181214118038,11.729181214118038,9.262840411675716,9.262840411675716,4.978271406629988,4.978271406629988,10.421230879988038,10.421230879988038,12.039854125616811,12.039854125616811,6.280108376474083,6.280108376474083
97,12.846106012664048,12.846106012664048,10.852873782206027,10.852873782206027,7.03539619612463,7.03539619612463,13.539967410033938,13.539967410033938,13.685861642117962,13.685861642117962,9.37722953881128,9.37722953881128
98,8.478339091663068,8.478339091663068,6.749378890263954,6.749378890263954,3.719744837620561,3.719744837620561,13.65075540897426,13.65075540897426,9.978288999903647,9.978288999903647,6.096727723081799,6.096727723081799
99,6.6138887985520745,6.6138887985520745,5.071794659187337,5.071794659187337,2.470021021046925,2.470021021046925,14.647161516315919,14.647161516315919,8.599688242694619,8.599688242694619,5.119252344398116,5.119252344398116
100,6.381931301240888,6.381931301240888,4.9085556370009416,4.9085556370009416,2.415118946598023,2.415118946598023,14.848552085849299,14.848552085849299,8.446738020424615,8.446738020424615,5.149548015496809,5.149548015496809
101,10.265846205989172,10.265846205989172,8.598448845452417,8.598448845452417,5.459675286828789,5.459675286828789,15.71618660023158,15.71618660023158,11.948562832802681,11.948562832802681,8.406854588508555,8.406854588508555
102,15.131197210919858,15.131197210919858,12.994695442762113,12.994695442762113,8.761814834432405,8.761814834432405,14.960012474169096,14.960012474169096,15.931169079668505,15.931169079668505,11.42306219088631,11.42306219088631
103,16.826789453362693,16.826789453362693,14.115789667744465,14.115789667744465,8.992582897672786,8.992582897672786,11.726467888757972,11.726467888757972,16.670182754157445,16.670182754157445,10.617245237101333,10.617245237101333
104,23.16615329923603,23.16615329923603,19.694878912543338,19.694878912543338,12.95759648933273,12.95759648933273,12.166398972723433,12.166398972723433,22.141118213116577,22.141118213116577,14.442745620110053,14.442745620110053
105,13.491402249662052,13.491402249662052,9.624431307435852,9.624431307435852,3.418764653626924,3.418764653626924,7.611252616002298,7.611252616002298,12.85812635134627,12.85812635134627,3.2710590564071023,3.2710590564071023
106,13.790224992313538,13.790224992313538,9.874094848944843,9.874094848944843,3.5724779244375275,3.5724779244375275,7.484879886191644,7.484879886191644,13.083950332638572,13.083950332638572,3.3784420678669544,3.3784420678669544
107,19.583421136132607,19.583421136132607,15.556067324565811,15.556067324565811,8.506962605847272,8.506962605847272,10.401593264251044,10.401593264251044,18.654315868325696,18.654315868325696,9.121907834894074,9.121907834894074
108,16.605103782319723,16.605103782319723,12.462395574067571,12.462395574067571,5.589460183401213,5.589460183401213,7.750479737675565,7.750479737675565,15.538677126098218,15.538677126098218,5.416546975227322,5.416546975227322
109,12.196405794992227,12.196405794992227,8.073434525172365,8.073434525172365,1.6804531900699506,1.6804531900699506,5.606373585700849,5.606373585700849,11.308862601546199,11.308862601546199,0.8679483420627444,0.8679483420627444
110,12.539230203809964,12.539230203809964,8.557298608961316,8.557298608961316,2.303797838494707,2.303797838494707,6.122519417388384,6.122519417388384,11.721346981242986,11.721346981242986,1.7116168797693294,1.7116168797693294
111,20.29192410730877,20.29192410730877,16.46372585511533,16.46372585511533,9.585877600750186,9.585877600750186,11.812488863111623,11.812488863111623,19.57195187509827,19.57195187509827,10.667960727988516,10.667960727988516
112,26.277418890820982,26.277418890820982,22.381792089974116,22.381792089974116,14.785369820508715,14.785369820508715,14.133457674354416,14.133457674354416,25.184099276595934,25.184099276595934,16.56821764038736,16.56821764038736
113,24.735451737950818,24.735451737950818,20.456562343240353,20.456562343240353,12.553934845269058,12.553934845269058,13.364844012698388,13.364844012698388,23.671180060308814,23.671180060308814,13.870991814066105,13.870991814066105
114,11.056034388940079,11.056034388940079,6.868163006623133,6.868163006623133,0.5178273328936125,0.5178273328936125,8.0854894991781,8.0854894991781,10.837716618268924,10.837716618268924,0.19872153967730777,0.19872153967730777
115,10.735097602938493,10.735097602938493,6.653264461597244,6.653264461597244,0.4677346922519297,0.4677346922519297,7.224882734383171,7.224882734383171,10.391493527161105,10.391493527161105,0.0071936741120030715,0.0071936741120030715
116,4.733120041268991,4.733120041268991,0.7152465776020045,0.7152465776020045,4.765433598608474,4.765433598608474,1.4331404269448458,1.4331404269448458,4.036782861785,4.036782861785,6.728063300545671,6.728063300545671
117,1.4031003591676339,1.4031003591676339,2.2797040137687796,2.2797040137687796,7.0008130768256835,7.0008130768256835,2.576525113439551,2.576525113439551,1.4405175343015026,1.4405175343015026,8.617807605127407,8.617807605127407
118,5.250211646800125,5.250211646800125,1.7105700131225847,1.7105700131225847,3.230891504398431,3.230891504398431,4.551749063321477,4.551749063321477,5.168863874605225,5.168863874605225,4.17191635333849,4.17191635333849
119,6.600483643130685,6.600483643130685,3.1401184392035173,3.1401184392035173,1.8447393044314726,1.8447393044314726,4.0574205750024825,4.0574205750024825,6.2327820678360615,6.2327820678360615,2.802061349166813,2.802061349166813
120,1.597313588459804,1.597313588459804,1.5505408088316923,1.5505408088316923,5.624609518357245,5.624609518357245,5.689154162321873,5.689154162321873,2.298033257999855,2.298033257999855,6.194342783314104,6.194342783314104
121,1.3792066959451923,1.3792066959451923,1.4890020325661173,1.4890020325661173,5.192635617525629,5.192635617525629,5.496203409102404,5.496203409102404,2.0928722573154075,2.0928722573154075,5.640547869793795,5.640547869793795
122,1.4719605681607657,1.4719605681607657,1.2456020623139212,1.2456020623139212,4.771387815320927,4.771387815320927,5.118571576816326,5.118571576816326,2.106343487791536,2.106343487791536,5.209737801552026,5.209737801552026
123,2.230290032761303,2.230290032761303,0.3854233467203608,0.3854233467203608,3.8642858297060205,3.8642858297060205,4.391032290392526,4.391032290392526,2.6150770614204903,2.6150770614204903,4.379640715725997,4.379640715725997
124,5.053550544780728,5.053550544780728,2.473592399026675,2.473592399026675,1.257009532026394,1.257009532026394,5.0070991347562614,5.0070991347562614,5.172709017574351,5.172709017574351,1.5126017647854682,1.5126017647854682
125,6.882945537231902,6.882945537231902,4.2126361172824796,4.2126361172824796,0.1823465122780227,0.1823465122780227,4.1024763674686255,4.1024763674686255,6.549350607255981,6.549350607255981,0.2699168588657411,0.2699168588657411
126,9.129947848801818,9.129947848801818,6.260200393340429,6.260200393340429,1.746189811971575,1.746189811971575,3.1189388896181796,3.1189388896181796,8.260037235653098,8.260037235653098,1.023193048065316,1.023193048065316
127,8.548697623282846,8.548697623282846,5.314158090190018,5.314158090190018,0.4057149829668301,0.4057149829668301,0.8643559304367603,0.8643559304367603,7.26226124734409,7.26226124734409,1.077065299878025,1.077065299878025
128,16.940586441848673,16.940586441848673,13.512536839071961,13.512536839071961,7.488030171859609,7.488030171859609,2.516257223927401,2.516257223927401,14.799092736117561,14.799092736117561,6.56375262430285,6.56375262430285
129,13.559974019141874,13.559974019141874,9.636513184972948,9.636513184972948,3.3472188585826395,3.3472188585826395,0.4139915910714942,0.4139915910714942,11.247000886106719,11.247000886106719,1.3237038954772251,1.3237038954772251
130,6.893119822928842,6.893119822928842,2.6997283227334528,2.6997283227334528,3.2277444406079945,3.2277444406079945,2.7490478436588255,2.7490478436588255,5.011093831023426,5.011093831023426,6.18662623868257,6.18662623868257
131,7.159599347210838,7.159599347210838,2.945205548259356,2.945205548259356,3.0365810661868253,3.0365810661868253,3.141697526736357,3.141697526736357,5.1566913495726805,5.1566913495726805,6.088350788513874,6.088350788513874
132,7.338417606650112,7.338417606650112,3.1480154829444453,3.1480154829444453,2.8221626490724896,2.8221626490724896,2.9882669599321994,2.9882669599321994,5.344320755247654,5.344320755247654,5.818264321608434,5.818264321608434
133,7.05849815228815,7.05849815228815,2.923191660007576,2.923191660007576,2.9430922176159595,2.9430922176159595,3.230182801601453,3.230182801601453,5.058060950478811,5.058060950478811,5.9694790818091725,5.9694790818091725
134,7.407278066681405,7.407278066681405,3.350282231004303,3.350282231004303,2.4535914174608955,2.4535914174608955,2.428953615245724,2.428953615245724,5.5307215368311375,5.5307215368311375,5.236169132174587,5.236169132174587
135,6.335522656942611,6.335522656942611,2.385293367190744,2.385293367190744,3.177163203486063,3.177163203486063,2.3190009827492233,2.3190009827492233,4.640959214281832,4.640959214281832,5.906378828638097,5.906378828638097
136,9.041646852559523,9.041646852559523,4.972911043200677,4.972911043200677,1.0216199168017281,1.0216199168017281,1.1728687889344849,1.1728687889344849,7.194718125326201,7.194718125326201,3.4649523357104473,3.4649523357104473
137,8.123841299103345,8.123841299103345,3.788696015910696,3.788696015910696,2.443552382097645,2.443552382097645,1.1795864771601863,1.1795864771601863,6.3830955598474945,6.3830955598474945,5.085834841482391,5.085834841482391
