1.536591156305997572e+02
1.536591156305997572e+02
1.818712485070155935e+02
1.818712485070155935e+02
1.507386787270502282e+02
1.507386787270502282e+02
1.655470949352655339e+02
1.655470949352655339e+02
1.370176062745072443e+02
1.370176062745072443e+02
1.729905410412962397e+02
1.729905410412962397e+02
