6.788927112860078239e+01
6.788927112860078239e+01
7.570229948280473309e+01
7.570229948280473309e+01
5.862497093895242273e+01
5.862497093895242273e+01
5.737537770658340008e+01
5.737537770658340008e+01
6.025581670293780689e+01
6.025581670293780689e+01
6.417467664959538354e+01
6.417467664959538354e+01
