7.766490700637002931e+01
7.766490700637002931e+01
9.286193076987383677e+01
9.286193076987383677e+01
7.261734854058653355e+01
7.261734854058653355e+01
7.904865765262493937e+01
7.904865765262493937e+01
7.391532625192421335e+01
7.391532625192421335e+01
8.990999523749867706e+01
8.990999523749867706e+01
