1.230605857310447959e+02
1.230605857310447959e+02
1.432803860969009406e+02
1.432803860969009406e+02
1.173148486660486185e+02
1.173148486660486185e+02
1.263200526486316164e+02
1.263200526486316164e+02
1.099330003007864320e+02
1.099330003007864320e+02
1.334943743157281801e+02
1.334943743157281801e+02
