1.001223895088266573e+02
1.001223895088266573e+02
1.218019461234227236e+02
1.218019461234227236e+02
9.741497400662771611e+01
9.741497400662771611e+01
1.080989899567266690e+02
1.080989899567266690e+02
9.622024836256316860e+01
9.622024836256316860e+01
1.224010181114009157e+02
1.224010181114009157e+02
